id|nota|matriculaId|evaluacionId|colegioId|cursoId|annoId|periodoId|profesorId|asignaturaId|createdAt|updatedAt
30|5.5|455|2|1|19|4|1|1|1|2023-09-24|2023-09-24
31|6.1|456|2|1|19|4|1|1|1|2023-09-24|2023-09-24
32|3.6|457|2|1|19|4|1|1|1|2023-09-24|2023-09-24
33|3.5|458|2|1|19|4|1|1|1|2023-09-24|2023-09-24
34|3.2|459|2|1|19|4|1|1|1|2023-09-24|2023-09-24
35|5.9|460|2|1|19|4|1|1|1|2023-09-24|2023-09-24
36|4.1|461|2|1|19|4|1|1|1|2023-09-24|2023-09-24
37|1.4|462|2|1|19|4|1|1|1|2023-09-24|2023-09-24
38|3.6|463|2|1|19|4|1|1|1|2023-09-24|2023-09-24
39|3.8|464|2|1|19|4|1|1|1|2023-09-24|2023-09-24
40|3.7|465|2|1|19|4|1|1|1|2023-09-24|2023-09-24
41|3.2|466|2|1|19|4|1|1|1|2023-09-24|2023-09-24
42|6.2|467|2|1|19|4|1|1|1|2023-09-24|2023-09-24
43|7|468|2|1|19|4|1|1|1|2023-09-24|2023-09-24
44|6.2|469|2|1|19|4|1|1|1|2023-09-24|2023-09-24
45|4|470|2|1|19|4|1|1|1|2023-09-24|2023-09-24
46|4.7|471|2|1|19|4|1|1|1|2023-09-24|2023-09-24
47|1.7|472|2|1|19|4|1|1|1|2023-09-24|2023-09-24
48|4.3|473|2|1|19|4|1|1|1|2023-09-24|2023-09-24
49|4.8|474|2|1|19|4|1|1|1|2023-09-24|2023-09-24
50|3.2|475|2|1|19|4|1|1|1|2023-09-24|2023-09-24
51|3|451|3|1|19|4|1|1|1|2023-09-24|2023-09-24
52|4.6|452|3|1|19|4|1|1|1|2023-09-24|2023-09-24
53|4.2|453|3|1|19|4|1|1|1|2023-09-24|2023-09-24
54|5.3|454|3|1|19|4|1|1|1|2023-09-24|2023-09-24
55|6.2|455|3|1|19|4|1|1|1|2023-09-24|2023-09-24
56|6.4|456|3|1|19|4|1|1|1|2023-09-24|2023-09-24
57|5.1|457|3|1|19|4|1|1|1|2023-09-24|2023-09-24
58|2.7|458|3|1|19|4|1|1|1|2023-09-24|2023-09-24
59|5.2|459|3|1|19|4|1|1|1|2023-09-24|2023-09-24
60|3.3|460|3|1|19|4|1|1|1|2023-09-24|2023-09-24
61|5.1|461|3|1|19|4|1|1|1|2023-09-24|2023-09-24
62|3.1|462|3|1|19|4|1|1|1|2023-09-24|2023-09-24
63|3.2|463|3|1|19|4|1|1|1|2023-09-24|2023-09-24
64|2.4|464|3|1|19|4|1|1|1|2023-09-24|2023-09-24
65|5.6|465|3|1|19|4|1|1|1|2023-09-24|2023-09-24
66|3.5|466|3|1|19|4|1|1|1|2023-09-24|2023-09-24
67|6.2|467|3|1|19|4|1|1|1|2023-09-24|2023-09-24
68|3.3|468|3|1|19|4|1|1|1|2023-09-24|2023-09-24
69|4.7|469|3|1|19|4|1|1|1|2023-09-24|2023-09-24
70|3|470|3|1|19|4|1|1|1|2023-09-24|2023-09-24
71|6.7|471|3|1|19|4|1|1|1|2023-09-24|2023-09-24
72|2.5|472|3|1|19|4|1|1|1|2023-09-24|2023-09-24
73|4.3|473|3|1|19|4|1|1|1|2023-09-24|2023-09-24
74|3.2|474|3|1|19|4|1|1|1|2023-09-24|2023-09-24
75|6|475|3|1|19|4|1|1|1|2023-09-24|2023-09-24
76|5.6|451|4|1|19|4|1|1|1|2023-09-24|2023-09-24
77|3|452|4|1|19|4|1|1|1|2023-09-24|2023-09-24
78|5.5|453|4|1|19|4|1|1|1|2023-09-24|2023-09-24
79|4.5|454|4|1|19|4|1|1|1|2023-09-24|2023-09-24
80|6.6|455|4|1|19|4|1|1|1|2023-09-24|2023-09-24
81|3.7|456|4|1|19|4|1|1|1|2023-09-24|2023-09-24
82|6|457|4|1|19|4|1|1|1|2023-09-24|2023-09-24
83|3.1|458|4|1|19|4|1|1|1|2023-09-24|2023-09-24
84|2.4|459|4|1|19|4|1|1|1|2023-09-24|2023-09-24
85|4.3|460|4|1|19|4|1|1|1|2023-09-24|2023-09-24
86|5.5|461|4|1|19|4|1|1|1|2023-09-24|2023-09-24
87|6.9|462|4|1|19|4|1|1|1|2023-09-24|2023-09-24
88|4.1|463|4|1|19|4|1|1|1|2023-09-24|2023-09-24
89|5.3|464|4|1|19|4|1|1|1|2023-09-24|2023-09-24
90|6.6|465|4|1|19|4|1|1|1|2023-09-24|2023-09-24
91|2.9|466|4|1|19|4|1|1|1|2023-09-24|2023-09-24
92|4.5|467|4|1|19|4|1|1|1|2023-09-24|2023-09-24
93|4.7|468|4|1|19|4|1|1|1|2023-09-24|2023-09-24
94|5.1|469|4|1|19|4|1|1|1|2023-09-24|2023-09-24
95|4.4|470|4|1|19|4|1|1|1|2023-09-24|2023-09-24
96|5.1|471|4|1|19|4|1|1|1|2023-09-24|2023-09-24
97|2.5|472|4|1|19|4|1|1|1|2023-09-24|2023-09-24
98|5.2|473|4|1|19|4|1|1|1|2023-09-24|2023-09-24
99|3.9|474|4|1|19|4|1|1|1|2023-09-24|2023-09-24
100|4.4|475|4|1|19|4|1|1|1|2023-09-24|2023-09-24
101|4.6|451|5|1|19|4|1|2|2|2023-09-24|2023-09-24
102|5.7|452|5|1|19|4|1|2|2|2023-09-24|2023-09-24
103|3.9|453|5|1|19|4|1|2|2|2023-09-24|2023-09-24
104|5.1|454|5|1|19|4|1|2|2|2023-09-24|2023-09-24
105|4.1|455|5|1|19|4|1|2|2|2023-09-24|2023-09-24
106|6.8|456|5|1|19|4|1|2|2|2023-09-24|2023-09-24
107|5.7|457|5|1|19|4|1|2|2|2023-09-24|2023-09-24
108|3.9|458|5|1|19|4|1|2|2|2023-09-24|2023-09-24
109|3.1|459|5|1|19|4|1|2|2|2023-09-24|2023-09-24
110|6.6|460|5|1|19|4|1|2|2|2023-09-24|2023-09-24
111|4.4|461|5|1|19|4|1|2|2|2023-09-24|2023-09-24
112|2.9|462|5|1|19|4|1|2|2|2023-09-24|2023-09-24
113|7|463|5|1|19|4|1|2|2|2023-09-24|2023-09-24
114|3.9|464|5|1|19|4|1|2|2|2023-09-24|2023-09-24
115|6.8|465|5|1|19|4|1|2|2|2023-09-24|2023-09-24
116|5.4|466|5|1|19|4|1|2|2|2023-09-24|2023-09-24
117|5.4|467|5|1|19|4|1|2|2|2023-09-24|2023-09-24
118|4.1|468|5|1|19|4|1|2|2|2023-09-24|2023-09-24
119|3.6|469|5|1|19|4|1|2|2|2023-09-24|2023-09-24
120|3.2|470|5|1|19|4|1|2|2|2023-09-24|2023-09-24
121|5|471|5|1|19|4|1|2|2|2023-09-24|2023-09-24
122|7|472|5|1|19|4|1|2|2|2023-09-24|2023-09-24
123|7|473|5|1|19|4|1|2|2|2023-09-24|2023-09-24
124|3.8|474|5|1|19|4|1|2|2|2023-09-24|2023-09-24
125|4.8|475|5|1|19|4|1|2|2|2023-09-24|2023-09-24
126|6.5|451|6|1|19|4|1|2|2|2023-09-24|2023-09-24
127|4|452|6|1|19|4|1|2|2|2023-09-24|2023-09-24
128|3.6|453|6|1|19|4|1|2|2|2023-09-24|2023-09-24
129|5.8|454|6|1|19|4|1|2|2|2023-09-24|2023-09-24
130|6.5|455|6|1|19|4|1|2|2|2023-09-24|2023-09-24
131|6.5|456|6|1|19|4|1|2|2|2023-09-24|2023-09-24
132|4.5|457|6|1|19|4|1|2|2|2023-09-24|2023-09-24
133|4.2|458|6|1|19|4|1|2|2|2023-09-24|2023-09-24
134|3.5|459|6|1|19|4|1|2|2|2023-09-24|2023-09-24
135|6.4|460|6|1|19|4|1|2|2|2023-09-24|2023-09-24
136|4|461|6|1|19|4|1|2|2|2023-09-24|2023-09-24
137|2.7|462|6|1|19|4|1|2|2|2023-09-24|2023-09-24
138|3.4|463|6|1|19|4|1|2|2|2023-09-24|2023-09-24
139|4|464|6|1|19|4|1|2|2|2023-09-24|2023-09-24
140|3.5|465|6|1|19|4|1|2|2|2023-09-24|2023-09-24
141|1.9|466|6|1|19|4|1|2|2|2023-09-24|2023-09-24
142|5.6|467|6|1|19|4|1|2|2|2023-09-24|2023-09-24
143|5.8|468|6|1|19|4|1|2|2|2023-09-24|2023-09-24
144|5.8|469|6|1|19|4|1|2|2|2023-09-24|2023-09-24
145|4.3|470|6|1|19|4|1|2|2|2023-09-24|2023-09-24
146|3.7|471|6|1|19|4|1|2|2|2023-09-24|2023-09-24
147|2.3|472|6|1|19|4|1|2|2|2023-09-24|2023-09-24
148|5.3|473|6|1|19|4|1|2|2|2023-09-24|2023-09-24
149|3.5|474|6|1|19|4|1|2|2|2023-09-24|2023-09-24
150|3.2|475|6|1|19|4|1|2|2|2023-09-24|2023-09-24
151|2.6|451|7|1|19|4|1|2|2|2023-09-24|2023-09-24
152|4.5|452|7|1|19|4|1|2|2|2023-09-24|2023-09-24
153|3.1|453|7|1|19|4|1|2|2|2023-09-24|2023-09-24
154|3.7|454|7|1|19|4|1|2|2|2023-09-24|2023-09-24
155|4.9|455|7|1|19|4|1|2|2|2023-09-24|2023-09-24
156|5.7|456|7|1|19|4|1|2|2|2023-09-24|2023-09-24
157|5.3|457|7|1|19|4|1|2|2|2023-09-24|2023-09-24
158|2.1|458|7|1|19|4|1|2|2|2023-09-24|2023-09-24
159|4.1|459|7|1|19|4|1|2|2|2023-09-24|2023-09-24
160|3.5|460|7|1|19|4|1|2|2|2023-09-24|2023-09-24
161|6.8|461|7|1|19|4|1|2|2|2023-09-24|2023-09-24
162|3.4|462|7|1|19|4|1|2|2|2023-09-24|2023-09-24
163|2.4|463|7|1|19|4|1|2|2|2023-09-24|2023-09-24
164|2.7|464|7|1|19|4|1|2|2|2023-09-24|2023-09-24
165|6.2|465|7|1|19|4|1|2|2|2023-09-24|2023-09-24
166|2.6|466|7|1|19|4|1|2|2|2023-09-24|2023-09-24
167|4.6|467|7|1|19|4|1|2|2|2023-09-24|2023-09-24
168|2.6|468|7|1|19|4|1|2|2|2023-09-24|2023-09-24
169|4.6|469|7|1|19|4|1|2|2|2023-09-24|2023-09-24
170|2.4|470|7|1|19|4|1|2|2|2023-09-24|2023-09-24
171|7|471|7|1|19|4|1|2|2|2023-09-24|2023-09-24
172|2.7|472|7|1|19|4|1|2|2|2023-09-24|2023-09-24
173|5.2|473|7|1|19|4|1|2|2|2023-09-24|2023-09-24
174|3.2|474|7|1|19|4|1|2|2|2023-09-24|2023-09-24
175|7|475|7|1|19|4|1|2|2|2023-09-24|2023-09-24
176|4.1|451|8|1|19|4|1|2|2|2023-09-24|2023-09-24
177|2.6|452|8|1|19|4|1|2|2|2023-09-24|2023-09-24
178|5.5|453|8|1|19|4|1|2|2|2023-09-24|2023-09-24
179|4.5|454|8|1|19|4|1|2|2|2023-09-24|2023-09-24
180|5|455|8|1|19|4|1|2|2|2023-09-24|2023-09-24
181|3|456|8|1|19|4|1|2|2|2023-09-24|2023-09-24
182|5.7|457|8|1|19|4|1|2|2|2023-09-24|2023-09-24
183|2.9|458|8|1|19|4|1|2|2|2023-09-24|2023-09-24
184|2.7|459|8|1|19|4|1|2|2|2023-09-24|2023-09-24
185|3.5|460|8|1|19|4|1|2|2|2023-09-24|2023-09-24
186|5.6|461|8|1|19|4|1|2|2|2023-09-24|2023-09-24
187|6.6|462|8|1|19|4|1|2|2|2023-09-24|2023-09-24
188|3.8|463|8|1|19|4|1|2|2|2023-09-24|2023-09-24
189|4.5|464|8|1|19|4|1|2|2|2023-09-24|2023-09-24
190|7|465|8|1|19|4|1|2|2|2023-09-24|2023-09-24
191|1.8|466|8|1|19|4|1|2|2|2023-09-24|2023-09-24
192|4.9|467|8|1|19|4|1|2|2|2023-09-24|2023-09-24
193|6.3|468|8|1|19|4|1|2|2|2023-09-24|2023-09-24
194|5.4|469|8|1|19|4|1|2|2|2023-09-24|2023-09-24
195|3.9|470|8|1|19|4|1|2|2|2023-09-24|2023-09-24
196|4.8|471|8|1|19|4|1|2|2|2023-09-24|2023-09-24
197|3.3|472|8|1|19|4|1|2|2|2023-09-24|2023-09-24
198|5.3|473|8|1|19|4|1|2|2|2023-09-24|2023-09-24
199|5.3|474|8|1|19|4|1|2|2|2023-09-24|2023-09-24
200|5.2|475|8|1|19|4|1|2|2|2023-09-24|2023-09-24
201|3.2|451|9|1|19|4|1|3|3|2023-09-24|2023-09-24
202|6.5|452|9|1|19|4|1|3|3|2023-09-24|2023-09-24
203|4.3|453|9|1|19|4|1|3|3|2023-09-24|2023-09-24
204|4.4|454|9|1|19|4|1|3|3|2023-09-24|2023-09-24
205|3.8|455|9|1|19|4|1|3|3|2023-09-24|2023-09-24
206|5.4|456|9|1|19|4|1|3|3|2023-09-24|2023-09-24
207|4.7|457|9|1|19|4|1|3|3|2023-09-24|2023-09-24
208|4.5|458|9|1|19|4|1|3|3|2023-09-24|2023-09-24
209|3.6|459|9|1|19|4|1|3|3|2023-09-24|2023-09-24
210|5.4|460|9|1|19|4|1|3|3|2023-09-24|2023-09-24
211|4|461|9|1|19|4|1|3|3|2023-09-24|2023-09-24
212|2.6|462|9|1|19|4|1|3|3|2023-09-24|2023-09-24
213|6.5|463|9|1|19|4|1|3|3|2023-09-24|2023-09-24
214|3.1|464|9|1|19|4|1|3|3|2023-09-24|2023-09-24
215|6.9|465|9|1|19|4|1|3|3|2023-09-24|2023-09-24
216|5.8|466|9|1|19|4|1|3|3|2023-09-24|2023-09-24
217|4.9|467|9|1|19|4|1|3|3|2023-09-24|2023-09-24
218|4.6|468|9|1|19|4|1|3|3|2023-09-24|2023-09-24
219|4.7|469|9|1|19|4|1|3|3|2023-09-24|2023-09-24
220|4.1|470|9|1|19|4|1|3|3|2023-09-24|2023-09-24
221|4.5|471|9|1|19|4|1|3|3|2023-09-24|2023-09-24
222|7|472|9|1|19|4|1|3|3|2023-09-24|2023-09-24
223|6.3|473|9|1|19|4|1|3|3|2023-09-24|2023-09-24
224|4.3|474|9|1|19|4|1|3|3|2023-09-24|2023-09-24
225|4.8|475|9|1|19|4|1|3|3|2023-09-24|2023-09-24
226|6.1|451|10|1|19|4|1|3|3|2023-09-24|2023-09-24
227|3.9|452|10|1|19|4|1|3|3|2023-09-24|2023-09-24
228|4.6|453|10|1|19|4|1|3|3|2023-09-24|2023-09-24
229|7|454|10|1|19|4|1|3|3|2023-09-24|2023-09-24
230|5.2|455|10|1|19|4|1|3|3|2023-09-24|2023-09-24
231|7|456|10|1|19|4|1|3|3|2023-09-24|2023-09-24
232|4.1|457|10|1|19|4|1|3|3|2023-09-24|2023-09-24
233|4.5|458|10|1|19|4|1|3|3|2023-09-24|2023-09-24
234|4.2|459|10|1|19|4|1|3|3|2023-09-24|2023-09-24
235|6|460|10|1|19|4|1|3|3|2023-09-24|2023-09-24
236|3.7|461|10|1|19|4|1|3|3|2023-09-24|2023-09-24
237|2.1|462|10|1|19|4|1|3|3|2023-09-24|2023-09-24
238|3.2|463|10|1|19|4|1|3|3|2023-09-24|2023-09-24
239|4.1|464|10|1|19|4|1|3|3|2023-09-24|2023-09-24
240|4.2|465|10|1|19|4|1|3|3|2023-09-24|2023-09-24
241|1.8|466|10|1|19|4|1|3|3|2023-09-24|2023-09-24
242|4.9|467|10|1|19|4|1|3|3|2023-09-24|2023-09-24
243|6.3|468|10|1|19|4|1|3|3|2023-09-24|2023-09-24
244|6.9|469|10|1|19|4|1|3|3|2023-09-24|2023-09-24
245|4.9|470|10|1|19|4|1|3|3|2023-09-24|2023-09-24
246|3.4|471|10|1|19|4|1|3|3|2023-09-24|2023-09-24
247|1.7|472|10|1|19|4|1|3|3|2023-09-24|2023-09-24
248|4.8|473|10|1|19|4|1|3|3|2023-09-24|2023-09-24
249|4.7|474|10|1|19|4|1|3|3|2023-09-24|2023-09-24
250|3.6|475|10|1|19|4|1|3|3|2023-09-24|2023-09-24
251|2.5|451|11|1|19|4|1|3|3|2023-09-24|2023-09-24
252|5.3|452|11|1|19|4|1|3|3|2023-09-24|2023-09-24
253|3.8|453|11|1|19|4|1|3|3|2023-09-24|2023-09-24
254|4.8|454|11|1|19|4|1|3|3|2023-09-24|2023-09-24
255|6.3|455|11|1|19|4|1|3|3|2023-09-24|2023-09-24
256|7|456|11|1|19|4|1|3|3|2023-09-24|2023-09-24
257|4|457|11|1|19|4|1|3|3|2023-09-24|2023-09-24
258|3|458|11|1|19|4|1|3|3|2023-09-24|2023-09-24
259|3.3|459|11|1|19|4|1|3|3|2023-09-24|2023-09-24
260|2.6|460|11|1|19|4|1|3|3|2023-09-24|2023-09-24
261|6.4|461|11|1|19|4|1|3|3|2023-09-24|2023-09-24
262|4.2|462|11|1|19|4|1|3|3|2023-09-24|2023-09-24
263|2.3|463|11|1|19|4|1|3|3|2023-09-24|2023-09-24
264|2.5|464|11|1|19|4|1|3|3|2023-09-24|2023-09-24
265|5.7|465|11|1|19|4|1|3|3|2023-09-24|2023-09-24
266|2.6|466|11|1|19|4|1|3|3|2023-09-24|2023-09-24
267|5.5|467|11|1|19|4|1|3|3|2023-09-24|2023-09-24
268|2|468|11|1|19|4|1|3|3|2023-09-24|2023-09-24
269|4.1|469|11|1|19|4|1|3|3|2023-09-24|2023-09-24
270|2.9|470|11|1|19|4|1|3|3|2023-09-24|2023-09-24
271|7|471|11|1|19|4|1|3|3|2023-09-24|2023-09-24
272|3.4|472|11|1|19|4|1|3|3|2023-09-24|2023-09-24
273|4.6|473|11|1|19|4|1|3|3|2023-09-24|2023-09-24
274|1.8|474|11|1|19|4|1|3|3|2023-09-24|2023-09-24
275|6.3|475|11|1|19|4|1|3|3|2023-09-24|2023-09-24
276|4.8|451|12|1|19|4|1|3|3|2023-09-24|2023-09-24
277|2.3|452|12|1|19|4|1|3|3|2023-09-24|2023-09-24
278|4.8|453|12|1|19|4|1|3|3|2023-09-24|2023-09-24
279|3.9|454|12|1|19|4|1|3|3|2023-09-24|2023-09-24
280|5|455|12|1|19|4|1|3|3|2023-09-24|2023-09-24
281|2.5|456|12|1|19|4|1|3|3|2023-09-24|2023-09-24
282|5.6|457|12|1|19|4|1|3|3|2023-09-24|2023-09-24
283|3.3|458|12|1|19|4|1|3|3|2023-09-24|2023-09-24
284|2|459|12|1|19|4|1|3|3|2023-09-24|2023-09-24
285|2.6|460|12|1|19|4|1|3|3|2023-09-24|2023-09-24
286|4.9|461|12|1|19|4|1|3|3|2023-09-24|2023-09-24
287|6.9|462|12|1|19|4|1|3|3|2023-09-24|2023-09-24
288|4.9|463|12|1|19|4|1|3|3|2023-09-24|2023-09-24
289|6.1|464|12|1|19|4|1|3|3|2023-09-24|2023-09-24
290|7|465|12|1|19|4|1|3|3|2023-09-24|2023-09-24
291|2|466|12|1|19|4|1|3|3|2023-09-24|2023-09-24
292|3.7|467|12|1|19|4|1|3|3|2023-09-24|2023-09-24
293|5.1|468|12|1|19|4|1|3|3|2023-09-24|2023-09-24
294|5.9|469|12|1|19|4|1|3|3|2023-09-24|2023-09-24
295|4.6|470|12|1|19|4|1|3|3|2023-09-24|2023-09-24
296|5|471|12|1|19|4|1|3|3|2023-09-24|2023-09-24
297|3.4|472|12|1|19|4|1|3|3|2023-09-24|2023-09-24
298|6.2|473|12|1|19|4|1|3|3|2023-09-24|2023-09-24
299|3.7|474|12|1|19|4|1|3|3|2023-09-24|2023-09-24
300|4.7|475|12|1|19|4|1|3|3|2023-09-24|2023-09-24
301|4.6|451|13|1|19|4|1|4|4|2023-09-24|2023-09-24
302|6.1|452|13|1|19|4|1|4|4|2023-09-24|2023-09-24
303|4.4|453|13|1|19|4|1|4|4|2023-09-24|2023-09-24
304|5.4|454|13|1|19|4|1|4|4|2023-09-24|2023-09-24
305|2.6|455|13|1|19|4|1|4|4|2023-09-24|2023-09-24
306|6.1|456|13|1|19|4|1|4|4|2023-09-24|2023-09-24
307|5.7|457|13|1|19|4|1|4|4|2023-09-24|2023-09-24
308|4.7|458|13|1|19|4|1|4|4|2023-09-24|2023-09-24
309|2.8|459|13|1|19|4|1|4|4|2023-09-24|2023-09-24
310|6.5|460|13|1|19|4|1|4|4|2023-09-24|2023-09-24
311|4.4|461|13|1|19|4|1|4|4|2023-09-24|2023-09-24
312|1.5|462|13|1|19|4|1|4|4|2023-09-24|2023-09-24
313|7|463|13|1|19|4|1|4|4|2023-09-24|2023-09-24
314|4.9|464|13|1|19|4|1|4|4|2023-09-24|2023-09-24
315|6.2|465|13|1|19|4|1|4|4|2023-09-24|2023-09-24
316|4.8|466|13|1|19|4|1|4|4|2023-09-24|2023-09-24
317|4.9|467|13|1|19|4|1|4|4|2023-09-24|2023-09-24
318|5.5|468|13|1|19|4|1|4|4|2023-09-24|2023-09-24
319|4.8|469|13|1|19|4|1|4|4|2023-09-24|2023-09-24
320|4|470|13|1|19|4|1|4|4|2023-09-24|2023-09-24
321|5.7|471|13|1|19|4|1|4|4|2023-09-24|2023-09-24
322|7|472|13|1|19|4|1|4|4|2023-09-24|2023-09-24
323|7|473|13|1|19|4|1|4|4|2023-09-24|2023-09-24
324|3.1|474|13|1|19|4|1|4|4|2023-09-24|2023-09-24
325|5.2|475|13|1|19|4|1|4|4|2023-09-24|2023-09-24
326|6.8|451|14|1|19|4|1|4|4|2023-09-24|2023-09-24
327|4.2|452|14|1|19|4|1|4|4|2023-09-24|2023-09-24
328|3.2|453|14|1|19|4|1|4|4|2023-09-24|2023-09-24
329|5.5|454|14|1|19|4|1|4|4|2023-09-24|2023-09-24
330|4.9|455|14|1|19|4|1|4|4|2023-09-24|2023-09-24
331|6.8|456|14|1|19|4|1|4|4|2023-09-24|2023-09-24
332|2.7|457|14|1|19|4|1|4|4|2023-09-24|2023-09-24
333|3.7|458|14|1|19|4|1|4|4|2023-09-24|2023-09-24
334|4.8|459|14|1|19|4|1|4|4|2023-09-24|2023-09-24
335|5.8|460|14|1|19|4|1|4|4|2023-09-24|2023-09-24
336|2.6|461|14|1|19|4|1|4|4|2023-09-24|2023-09-24
337|2.5|462|14|1|19|4|1|4|4|2023-09-24|2023-09-24
338|4|463|14|1|19|4|1|4|4|2023-09-24|2023-09-24
339|2.8|464|14|1|19|4|1|4|4|2023-09-24|2023-09-24
340|3.3|465|14|1|19|4|1|4|4|2023-09-24|2023-09-24
341|2.4|466|14|1|19|4|1|4|4|2023-09-24|2023-09-24
342|6.3|467|14|1|19|4|1|4|4|2023-09-24|2023-09-24
343|6.9|468|14|1|19|4|1|4|4|2023-09-24|2023-09-24
344|6.9|469|14|1|19|4|1|4|4|2023-09-24|2023-09-24
345|3.5|470|14|1|19|4|1|4|4|2023-09-24|2023-09-24
346|4.2|471|14|1|19|4|1|4|4|2023-09-24|2023-09-24
347|1.2|472|14|1|19|4|1|4|4|2023-09-24|2023-09-24
348|4.9|473|14|1|19|4|1|4|4|2023-09-24|2023-09-24
349|3.4|474|14|1|19|4|1|4|4|2023-09-24|2023-09-24
350|3.2|475|14|1|19|4|1|4|4|2023-09-24|2023-09-24
351|3.6|451|15|1|19|4|1|4|4|2023-09-24|2023-09-24
352|5.3|452|15|1|19|4|1|4|4|2023-09-24|2023-09-24
353|3.2|453|15|1|19|4|1|4|4|2023-09-24|2023-09-24
354|3.6|454|15|1|19|4|1|4|4|2023-09-24|2023-09-24
355|5.7|455|15|1|19|4|1|4|4|2023-09-24|2023-09-24
356|6.5|456|15|1|19|4|1|4|4|2023-09-24|2023-09-24
357|4.9|457|15|1|19|4|1|4|4|2023-09-24|2023-09-24
358|3.8|458|15|1|19|4|1|4|4|2023-09-24|2023-09-24
359|5.1|459|15|1|19|4|1|4|4|2023-09-24|2023-09-24
360|2.1|460|15|1|19|4|1|4|4|2023-09-24|2023-09-24
361|6.1|461|15|1|19|4|1|4|4|2023-09-24|2023-09-24
362|4.5|462|15|1|19|4|1|4|4|2023-09-24|2023-09-24
363|4|463|15|1|19|4|1|4|4|2023-09-24|2023-09-24
364|2.6|464|15|1|19|4|1|4|4|2023-09-24|2023-09-24
365|5.8|465|15|1|19|4|1|4|4|2023-09-24|2023-09-24
366|3.7|466|15|1|19|4|1|4|4|2023-09-24|2023-09-24
367|5.3|467|15|1|19|4|1|4|4|2023-09-24|2023-09-24
368|3|468|15|1|19|4|1|4|4|2023-09-24|2023-09-24
369|4.5|469|15|1|19|4|1|4|4|2023-09-24|2023-09-24
370|1.9|470|15|1|19|4|1|4|4|2023-09-24|2023-09-24
371|5.7|471|15|1|19|4|1|4|4|2023-09-24|2023-09-24
372|2.1|472|15|1|19|4|1|4|4|2023-09-24|2023-09-24
373|3.8|473|15|1|19|4|1|4|4|2023-09-24|2023-09-24
374|3.3|474|15|1|19|4|1|4|4|2023-09-24|2023-09-24
375|6.4|475|15|1|19|4|1|4|4|2023-09-24|2023-09-24
376|5.1|451|16|1|19|4|1|4|4|2023-09-24|2023-09-24
377|2.2|452|16|1|19|4|1|4|4|2023-09-24|2023-09-24
378|5.2|453|16|1|19|4|1|4|4|2023-09-24|2023-09-24
379|3.7|454|16|1|19|4|1|4|4|2023-09-24|2023-09-24
380|6.7|455|16|1|19|4|1|4|4|2023-09-24|2023-09-24
381|3.2|456|16|1|19|4|1|4|4|2023-09-24|2023-09-24
382|5.5|457|16|1|19|4|1|4|4|2023-09-24|2023-09-24
383|3|458|16|1|19|4|1|4|4|2023-09-24|2023-09-24
384|1.5|459|16|1|19|4|1|4|4|2023-09-24|2023-09-24
385|4.3|460|16|1|19|4|1|4|4|2023-09-24|2023-09-24
386|5.2|461|16|1|19|4|1|4|4|2023-09-24|2023-09-24
387|5.9|462|16|1|19|4|1|4|4|2023-09-24|2023-09-24
388|4|463|16|1|19|4|1|4|4|2023-09-24|2023-09-24
